Relink_Apache_7_5,10.0,0.41773367652300253,None
Relink_Apache_7_5,10.0,0.32756920994133026,SVIF10
Relink_Apache_7_5,10.0,0.3820465887291705,NSVIF10
Relink_Apache_7_5,10.0,0.41773367652300253,NSVIF5
Relink_Apache_7_5,10.0,0.41773367652300253,SVIF2.5
Relink_Apache_7_5,10.0,0.32756920994133026,SVIF5
Relink_Apache_7_5,10.0,0.32756920994133026,SVIF4
Relink_Apache_7_5,10.0,0.19096396641051544,Default-PCA
Relink_Apache_7_5,10.0,0.41773367652300253,NSVIF4
Relink_Apache_7_5,10.0,0.32756920994133026,VCRR
Relink_Apache_6_7,10.0,0.45643546458763845,NSVIF2.5
Relink_Apache_6_7,10.0,0.32756920994133026,None
Relink_Apache_6_7,10.0,0.5955432118425306,SVIF10
Relink_Apache_6_7,10.0,0.3680349649825889,NSVIF10
Relink_Apache_6_7,10.0,0.3680349649825889,NSVIF5
Relink_Apache_6_7,10.0,0.3820465887291705,SVIF2.5
Relink_Apache_6_7,10.0,0.5060480768510598,SVIF5
Relink_Apache_6_7,10.0,0.5060480768510598,SVIF4
Relink_Apache_6_7,10.0,0.3820465887291705,Default-PCA
Relink_Apache_6_7,10.0,0.3680349649825889,NSVIF4
Relink_Apache_6_7,10.0,0.41773367652300253,VCRR
Relink_Apache_8_6,10.0,0.7888888888888889,NSVIF2.5
Relink_Apache_8_6,10.0,0.5955432118425306,None
Relink_Apache_8_6,10.0,0.5865557254410011,SVIF10
Relink_Apache_8_6,10.0,0.47193990372426947,NSVIF10
Relink_Apache_8_6,10.0,0.5777777777777777,NSVIF5
Relink_Apache_8_6,10.0,0.5777777777777777,SVIF2.5
Relink_Apache_8_6,10.0,0.47193990372426947,SVIF5
Relink_Apache_8_6,10.0,0.47193990372426947,SVIF4
Relink_Apache_8_6,10.0,0.6854365268376295,Default-PCA
Relink_Apache_8_6,10.0,0.5777777777777777,NSVIF4
Relink_Apache_8_6,10.0,0.5865557254410011,VCRR
Relink_Apache_9_7,10.0,0.03580574370197164,NSVIF2.5
Relink_Apache_9_7,10.0,0.47193990372426947,None
Relink_Apache_9_7,10.0,0.47193990372426947,SVIF10
Relink_Apache_9_7,10.0,0.26257545381445874,NSVIF10
Relink_Apache_9_7,10.0,0.15118578920369088,NSVIF5
Relink_Apache_9_7,10.0,0.3680349649825889,SVIF2.5
Relink_Apache_9_7,10.0,0.47193990372426947,SVIF5
Relink_Apache_9_7,10.0,0.47193990372426947,SVIF4
Relink_Apache_9_7,10.0,0.3680349649825889,Default-PCA
Relink_Apache_9_7,10.0,0.15118578920369088,NSVIF4
Relink_Apache_9_7,10.0,0.47193990372426947,VCRR
Relink_Apache_8_9,10.0,0.724568837309472,NSVIF2.5
Relink_Apache_8_9,10.0,0.724568837309472,None
Relink_Apache_8_9,10.0,0.724568837309472,SVIF10
Relink_Apache_8_9,10.0,0.5955432118425306,NSVIF10
Relink_Apache_8_9,10.0,0.6888888888888889,NSVIF5
Relink_Apache_8_9,10.0,0.5955432118425306,SVIF2.5
Relink_Apache_8_9,10.0,0.5955432118425306,SVIF5
Relink_Apache_8_9,10.0,0.5955432118425306,SVIF4
Relink_Apache_8_9,10.0,0.6888888888888889,Default-PCA
Relink_Apache_8_9,10.0,0.6888888888888889,NSVIF4
Relink_Apache_8_9,10.0,0.724568837309472,VCRR
Relink_Apache_4_8,10.0,0.2875273163926476,NSVIF2.5
Relink_Apache_4_8,10.0,0.19096396641051544,None
Relink_Apache_4_8,10.0,0.19096396641051544,SVIF10
Relink_Apache_4_8,10.0,0.06900655593423542,NSVIF10
Relink_Apache_4_8,10.0,0.14951420452417674,NSVIF5
Relink_Apache_4_8,10.0,0.06900655593423542,SVIF2.5
Relink_Apache_4_8,10.0,0.19096396641051544,SVIF5
Relink_Apache_4_8,10.0,0.19096396641051544,SVIF4
Relink_Apache_4_8,10.0,0.08819171036881969,Default-PCA
Relink_Apache_4_8,10.0,0.14951420452417674,NSVIF4
Relink_Apache_4_8,10.0,0.19096396641051544,VCRR
Relink_Apache_8_8,10.0,0.32756920994133026,NSVIF2.5
Relink_Apache_8_8,10.0,0.5060480768510598,None
Relink_Apache_8_8,10.0,0.41773367652300253,SVIF10
Relink_Apache_8_8,10.0,0.5060480768510598,NSVIF10
Relink_Apache_8_8,10.0,0.41773367652300253,NSVIF5
Relink_Apache_8_8,10.0,0.5060480768510598,SVIF2.5
Relink_Apache_8_8,10.0,0.41773367652300253,SVIF5
Relink_Apache_8_8,10.0,0.41773367652300253,SVIF4
Relink_Apache_8_8,10.0,0.5060480768510598,Default-PCA
Relink_Apache_8_8,10.0,0.41773367652300253,NSVIF4
Relink_Apache_8_8,10.0,0.41773367652300253,VCRR
Relink_Apache_8_7,10.0,0.3615507630310936,NSVIF2.5
Relink_Apache_8_7,10.0,0.36666666666666664,None
Relink_Apache_8_7,10.0,0.5060480768510598,SVIF10
Relink_Apache_8_7,10.0,0.36666666666666664,NSVIF10
Relink_Apache_8_7,10.0,0.03580574370197164,NSVIF5
Relink_Apache_8_7,10.0,0.5060480768510598,SVIF2.5
Relink_Apache_8_7,10.0,0.5955432118425306,SVIF5
Relink_Apache_8_7,10.0,0.5955432118425306,SVIF4
Relink_Apache_8_7,10.0,0.26666666666666666,Default-PCA
Relink_Apache_8_7,10.0,0.03580574370197164,NSVIF4
Relink_Apache_8_7,10.0,0.14951420452417674,VCRR
Relink_Apache_9_6,10.0,0.36666666666666664,NSVIF2.5
Relink_Apache_9_6,10.0,0.2875273163926476,None
Relink_Apache_9_6,10.0,0.2875273163926476,SVIF10
Relink_Apache_9_6,10.0,0.4777777777777778,NSVIF10
Relink_Apache_9_6,10.0,0.26666666666666666,NSVIF5
Relink_Apache_9_6,10.0,0.2875273163926476,SVIF2.5
Relink_Apache_9_6,10.0,0.2875273163926476,SVIF5
Relink_Apache_9_6,10.0,0.2875273163926476,SVIF4
Relink_Apache_9_6,10.0,0.2875273163926476,Default-PCA
Relink_Apache_9_6,10.0,0.26666666666666666,NSVIF4
Relink_Apache_9_6,10.0,0.2875273163926476,VCRR
Relink_Apache_9_5,10.0,0.05555555555555555,NSVIF2.5
Relink_Apache_9_5,10.0,0.2875273163926476,None
Relink_Apache_9_5,10.0,0.05555555555555555,SVIF10
Relink_Apache_9_5,10.0,0.36666666666666664,NSVIF10
Relink_Apache_9_5,10.0,0.1685499656158105,NSVIF5
Relink_Apache_9_5,10.0,0.15555555555555556,SVIF2.5
Relink_Apache_9_5,10.0,0.05555555555555555,SVIF5
Relink_Apache_9_5,10.0,0.05555555555555555,SVIF4
Relink_Apache_9_5,10.0,0.1685499656158105,Default-PCA
Relink_Apache_9_5,10.0,0.1685499656158105,NSVIF4
Relink_Apache_9_5,10.0,0.1685499656158105,VCRR
Relink_Apache_9_4,10.0,0.4777777777777778,NSVIF2.5
Relink_Apache_9_4,10.0,0.2584432806109095,None
Relink_Apache_9_4,10.0,0.4777777777777778,SVIF10
Relink_Apache_9_4,10.0,0.4777777777777778,NSVIF10
Relink_Apache_9_4,10.0,0.4777777777777778,NSVIF5
Relink_Apache_9_4,10.0,0.4777777777777778,SVIF2.5
Relink_Apache_9_4,10.0,0.4777777777777778,SVIF5
Relink_Apache_9_4,10.0,0.4777777777777778,SVIF4
Relink_Apache_9_4,10.0,0.41773367652300253,Default-PCA
Relink_Apache_9_4,10.0,0.4777777777777778,NSVIF4
Relink_Apache_9_4,10.0,0.4777777777777778,VCRR
JIT_postgres_0_3,10.0,0.34650313136333477,None
JIT_postgres_0_3,10.0,0.3268423675839343,SVIF4
JIT_postgres_0_3,10.0,0.3249561530568326,SVIF10
JIT_postgres_0_3,10.0,0.2925031895274736,SVIF2.5
JIT_postgres_0_3,10.0,0.288702644564614,NSVIF4
JIT_postgres_0_3,10.0,0.3249561530568326,NSVIF10
JIT_postgres_0_3,10.0,0.2925031895274736,NSVIF5
JIT_postgres_0_3,10.0,0.3268423675839343,SVIF5
JIT_postgres_0_3,10.0,0.1910162388841185,NSVIF2.5
JIT_postgres_0_3,10.0,0.32472354121946373,VCRR
JIT_postgres_0_4,10.0,0.31523995054410314,None
JIT_postgres_0_4,10.0,0.28308849239229733,SVIF4
JIT_postgres_0_4,10.0,0.27740695902686924,SVIF10
JIT_postgres_0_4,10.0,0.24651503686058793,SVIF2.5
JIT_postgres_0_4,10.0,0.2526611183801464,NSVIF4
JIT_postgres_0_4,10.0,0.27740695902686924,NSVIF10
JIT_postgres_0_4,10.0,0.24651503686058793,NSVIF5
JIT_postgres_0_4,10.0,0.28308849239229733,SVIF5
JIT_postgres_0_4,10.0,0.18622735326668063,NSVIF2.5
JIT_postgres_0_4,10.0,0.2853172738705715,VCRR
JIT_postgres_5_2,10.0,0.35414558028232884,None
JIT_postgres_5_2,10.0,0.3179568198405676,SVIF4
JIT_postgres_5_2,10.0,0.3273991390330161,SVIF10
JIT_postgres_5_2,10.0,0.2796532001389579,SVIF2.5
JIT_postgres_5_2,10.0,0.27660595435074625,NSVIF4
JIT_postgres_5_2,10.0,0.3273991390330161,NSVIF10
JIT_postgres_5_2,10.0,0.2796532001389579,NSVIF5
JIT_postgres_5_2,10.0,0.3179568198405676,SVIF5
JIT_postgres_5_2,10.0,0.18767243101771341,NSVIF2.5
JIT_postgres_5_2,10.0,0.32052593609541186,VCRR
JIT_postgres_4_4,10.0,0.37102249544660165,None
JIT_postgres_4_4,10.0,0.33805858447826276,SVIF4
JIT_postgres_4_4,10.0,0.34436828434381717,SVIF10
JIT_postgres_4_4,10.0,0.34436828434381717,NSVIF10
JIT_postgres_4_4,10.0,0.33805858447826276,SVIF5
JIT_postgres_4_4,10.0,0.35304680287991386,VCRR
JIT_postgres_5_4,10.0,0.33949984479498097,None
JIT_postgres_5_4,10.0,0.3197745364570013,SVIF4
JIT_postgres_5_4,10.0,0.3281357554382318,SVIF10
JIT_postgres_5_4,10.0,0.24267108888124003,SVIF2.5
JIT_postgres_5_4,10.0,0.24887749526993197,NSVIF4
JIT_postgres_5_4,10.0,0.3281357554382318,NSVIF10
JIT_postgres_5_4,10.0,0.24267108888124003,NSVIF5
JIT_postgres_5_4,10.0,0.3197745364570013,SVIF5
JIT_postgres_5_4,10.0,0.18935711812340297,NSVIF2.5
JIT_postgres_5_4,10.0,0.32631217726412104,VCRR
JIT_postgres_6_0,10.0,0.32887793004673704,None
JIT_postgres_6_0,10.0,0.33002435249790696,SVIF4
JIT_postgres_6_0,10.0,0.3423031018254395,SVIF10
JIT_postgres_6_0,10.0,0.25910482873124824,SVIF2.5
JIT_postgres_6_0,10.0,0.25910482873124824,NSVIF4
JIT_postgres_6_0,10.0,0.3423031018254395,NSVIF10
JIT_postgres_6_0,10.0,0.25910482873124824,NSVIF5
JIT_postgres_6_0,10.0,0.33002435249790696,SVIF5
JIT_postgres_6_0,10.0,0.21662193636811042,NSVIF2.5
JIT_postgres_6_0,10.0,0.32970788387761724,VCRR
JIT_postgres_6_9,10.0,0.3090325356999805,None
JIT_postgres_6_9,10.0,0.3097684141072886,SVIF4
JIT_postgres_6_9,10.0,0.3057980938961683,SVIF10
JIT_postgres_6_9,10.0,0.24576185298111394,SVIF2.5
JIT_postgres_6_9,10.0,0.25178838903232237,NSVIF4
JIT_postgres_6_9,10.0,0.3057980938961683,NSVIF10
JIT_postgres_6_9,10.0,0.24576185298111394,NSVIF5
JIT_postgres_6_9,10.0,0.3097684141072886,SVIF5
JIT_postgres_6_9,10.0,0.2131044730438074,NSVIF2.5
JIT_postgres_6_9,10.0,0.31052215914667336,VCRR
JIT_postgres_5_3,10.0,0.2991902152150662,None
JIT_postgres_5_3,10.0,0.29085834160041424,SVIF4
JIT_postgres_5_3,10.0,0.28905249159417057,SVIF10
JIT_postgres_5_3,10.0,0.2610094134743959,SVIF2.5
JIT_postgres_5_3,10.0,0.24645115216947852,NSVIF4
JIT_postgres_5_3,10.0,0.28905249159417057,NSVIF10
JIT_postgres_5_3,10.0,0.2610094134743959,NSVIF5
JIT_postgres_5_3,10.0,0.29085834160041424,SVIF5
JIT_postgres_5_3,10.0,0.19075196271374192,NSVIF2.5
JIT_postgres_5_3,10.0,0.2833882472927767,VCRR
JIT_postgres_5_1,10.0,0.34503739377143544,None
JIT_postgres_5_1,10.0,0.32654330200710485,SVIF4
JIT_postgres_5_1,10.0,0.32604012828454126,SVIF10
JIT_postgres_5_1,10.0,0.2704294013782914,SVIF2.5
JIT_postgres_5_1,10.0,0.27262745435782654,NSVIF4
JIT_postgres_5_1,10.0,0.32604012828454126,NSVIF10
JIT_postgres_5_1,10.0,0.2704294013782914,NSVIF5
JIT_postgres_5_1,10.0,0.32654330200710485,SVIF5
JIT_postgres_5_1,10.0,0.20714186099266607,NSVIF2.5
JIT_postgres_5_1,10.0,0.33839304898341016,VCRR
JIT_postgres_9_2,10.0,0.36934517295673225,None
JIT_postgres_9_2,10.0,0.34727162938271866,SVIF4
JIT_postgres_9_2,10.0,0.3513330830189379,SVIF10
JIT_postgres_9_2,10.0,0.3020895000858373,SVIF2.5
JIT_postgres_9_2,10.0,0.30773985489434863,NSVIF4
JIT_postgres_9_2,10.0,0.3513330830189379,NSVIF10
JIT_postgres_9_2,10.0,0.3020895000858373,NSVIF5
JIT_postgres_9_2,10.0,0.34727162938271866,SVIF5
JIT_postgres_9_2,10.0,0.2091042148334882,NSVIF2.5
JIT_postgres_9_2,10.0,0.34274743916977546,VCRR
JIT_postgres_9_9,10.0,0.36270060665748943,None
JIT_postgres_9_9,10.0,0.34338930807718226,SVIF4
JIT_postgres_9_9,10.0,0.35208783108280595,SVIF10
JIT_postgres_9_9,10.0,0.29760847504751003,SVIF2.5
JIT_postgres_9_9,10.0,0.30796732959875284,NSVIF4
JIT_postgres_9_9,10.0,0.35208783108280595,NSVIF10
JIT_postgres_9_9,10.0,0.29760847504751003,NSVIF5
JIT_postgres_9_9,10.0,0.34338930807718226,SVIF5
JIT_postgres_9_9,10.0,0.22304114878369322,NSVIF2.5
JIT_postgres_9_9,10.0,0.3589726356741621,VCRR
JIT_postgres_9_1,10.0,0.3391039955199326,None
JIT_postgres_9_1,10.0,0.32576434009217886,SVIF4
JIT_postgres_9_1,10.0,0.3268686547893469,SVIF10
JIT_postgres_9_1,10.0,0.26857837272549856,SVIF2.5
JIT_postgres_9_1,10.0,0.26681886979080327,NSVIF4
JIT_postgres_9_1,10.0,0.3268686547893469,NSVIF10
JIT_postgres_9_1,10.0,0.26857837272549856,NSVIF5
JIT_postgres_9_1,10.0,0.32576434009217886,SVIF5
JIT_postgres_9_1,10.0,0.18095466778838848,NSVIF2.5
JIT_postgres_9_1,10.0,0.323814300321468,VCRR
